Square id,Time Interval,Internet traffic activity
5161,2013-11-05 22:30:00+00:00,0.0872665999876472
5161,2013-11-05 22:30:00+00:00,5.449003821184521
5161,2013-11-05 22:30:00+00:00,0.5230473251061274
5161,2013-11-05 22:30:00+00:00,1.313085728286835
5161,2013-11-05 22:30:00+00:00,0.0
5161,2013-11-05 22:30:00+00:00,0.0872665999876472
5161,2013-11-05 22:30:00+00:00,0.4631496188872183
5161,2013-11-05 22:30:00+00:00,0.0
5161,2013-11-05 22:40:00+00:00,0.0
5161,2013-11-05 22:40:00+00:00,0.0
5161,2013-11-05 22:40:00+00:00,0.0
5161,2013-11-05 22:40:00+00:00,0.9182241725608864
5161,2013-11-05 22:40:00+00:00,0.2886164189119238
5161,2013-11-05 22:40:00+00:00,0.2894983728108857
5161,2013-11-05 22:40:00+00:00,0.1745331999752945
5161,2013-11-05 22:40:00+00:00,0.0
5161,2013-11-05 22:40:00+00:00,611.5209346940853
5161,2013-11-05 22:40:00+00:00,0.0
5161,2013-11-05 22:40:00+00:00,0.0008819538989619
5161,2013-11-05 22:40:00+00:00,2.1454448282918803
5161,2013-11-05 22:40:00+00:00,0.0
5161,2013-11-05 22:40:00+00:00,0.3473170171989007
5161,2013-11-05 22:40:00+00:00,0.0872665999876472
5161,2013-11-05 22:40:00+00:00,0.0872665999876472
5161,2013-11-05 22:50:00+00:00,0.0
5161,2013-11-05 22:50:00+00:00,1.3507866203339671
5161,2013-11-05 22:50:00+00:00,0.0
5161,2013-11-05 22:50:00+00:00,0.3243433678787367
5161,2013-11-05 22:50:00+00:00,0.0907944155834951
5161,2013-11-05 22:50:00+00:00,0.0
5161,2013-11-05 22:50:00+00:00,0.0
5161,2013-11-05 22:50:00+00:00,501.9882823479778
5161,2013-11-05 22:50:00+00:00,5.59935928249978
5161,2013-11-05 22:50:00+00:00,0.2013498189242765
5161,2013-11-05 22:50:00+00:00,2.837265689384416
5161,2013-11-05 22:50:00+00:00,0.0246946702914763
4159,2013-11-05 23:00:00+00:00,0.0
4159,2013-11-05 23:00:00+00:00,0.0
4159,2013-11-05 23:00:00+00:00,0.0
4159,2013-11-05 23:00:00+00:00,233.20386785093635
4159,2013-11-05 23:00:00+00:00,0.299922393399805
4159,2013-11-05 23:00:00+00:00,0.006651706275288
4159,2013-11-05 23:00:00+00:00,0.0
4159,2013-11-05 23:10:00+00:00,0.0
4159,2013-11-05 23:10:00+00:00,0.0
4159,2013-11-05 23:10:00+00:00,184.39281503006373
4159,2013-11-05 23:10:00+00:00,0.4813863268984733
4159,2013-11-05 23:10:00+00:00,0.293270687124517
4159,2013-11-05 23:20:00+00:00,0.0
4159,2013-11-05 23:20:00+00:00,0.0
4159,2013-11-05 23:20:00+00:00,207.1286304806173
4159,2013-11-05 23:20:00+00:00,0.4213868045802311
4159,2013-11-05 23:20:00+00:00,0.006651706275288
4159,2013-11-05 23:30:00+00:00,0.0
4159,2013-11-05 23:30:00+00:00,242.5156689423888
4159,2013-11-05 23:30:00+00:00,0.0157392621795356
4159,2013-11-05 23:30:00+00:00,0.006651706275288
4159,2013-11-05 23:30:00+00:00,0.4213868045802311
4159,2013-11-05 23:40:00+00:00,0.0
4159,2013-11-05 23:40:00+00:00,196.882438111316
4159,2013-11-05 23:50:00+00:00,0.0
4159,2013-11-05 23:50:00+00:00,209.5101838516794
4159,2013-11-06 00:00:00+00:00,0.0
4159,2013-11-06 00:00:00+00:00,194.68628121790096
4159,2013-11-06 00:00:00+00:00,0.006651706275288
4159,2013-11-06 00:10:00+00:00,172.0070058849534
4159,2013-11-06 00:20:00+00:00,171.2867074775942
4159,2013-11-06 00:30:00+00:00,165.30692858830443
4159,2013-11-06 00:30:00+00:00,0.4813863268984733
4159,2013-11-06 00:30:00+00:00,0.0
4159,2013-11-06 00:40:00+00:00,0.0
4159,2013-11-06 00:40:00+00:00,156.886354420935
4159,2013-11-06 00:40:00+00:00,0.006651706275288
4159,2013-11-06 00:50:00+00:00,0.0
4159,2013-11-06 00:50:00+00:00,169.49904302405162
4159,2013-11-06 01:00:00+00:00,158.76340912080937
4159,2013-11-06 01:10:00+00:00,171.57792222044452
4159,2013-11-06 01:10:00+00:00,0.006651706275288
4159,2013-11-06 01:20:00+00:00,161.82585305537532
4159,2013-11-06 01:30:00+00:00,0.0
4159,2013-11-06 01:30:00+00:00,153.57275127863923
4159,2013-11-06 01:40:00+00:00,0.0
4159,2013-11-06 01:40:00+00:00,151.33186431696467
4159,2013-11-06 01:40:00+00:00,0.006651706275288
4159,2013-11-06 01:50:00+00:00,136.89129029905013
4159,2013-11-06 01:50:00+00:00,0.4813863268984733
4159,2013-11-06 02:00:00+00:00,138.8483616306024
4159,2013-11-06 02:10:00+00:00,127.39459299051958
4159,2013-11-06 02:10:00+00:00,0.006651706275288
4159,2013-11-06 02:20:00+00:00,142.13872405914202
4159,2013-11-06 02:30:00+00:00,134.21875958518348
4159,2013-11-06 02:40:00+00:00,0.0
4159,2013-11-06 02:40:00+00:00,146.42713630304132
4159,2013-11-06 02:50:00+00:00,0.0
4159,2013-11-06 02:50:00+00:00,126.15889977284937
4159,2013-11-06 02:50:00+00:00,0.006651706275288
4159,2013-11-06 03:00:00+00:00,0.0
4159,2013-11-06 03:00:00+00:00,123.61896535785436
4159,2013-11-06 03:10:00+00:00,120.60907814053836
4159,2013-11-06 03:10:00+00:00,0.0055768171839554
4159,2013-11-06 03:10:00+00:00,0.006651706275288
4159,2013-11-06 03:10:00+00:00,0.0
4159,2013-11-06 03:20:00+00:00,0.0
4159,2013-11-06 03:20:00+00:00,121.02389815672488
4159,2013-11-06 03:20:00+00:00,0.0
4159,2013-11-06 03:20:00+00:00,0.006651706275288
4159,2013-11-06 03:30:00+00:00,122.79312335644748
4159,2013-11-06 03:40:00+00:00,120.60622270480336
4159,2013-11-06 03:50:00+00:00,0.0
4159,2013-11-06 03:50:00+00:00,125.07421365752847
4159,2013-11-06 03:50:00+00:00,0.0
4159,2013-11-06 03:50:00+00:00,0.006651706275288
4159,2013-11-06 04:00:00+00:00,127.38472833086848
4159,2013-11-06 04:10:00+00:00,114.4531284332796
4159,2013-11-06 04:10:00+00:00,0.0
4159,2013-11-06 04:20:00+00:00,0.0
4159,2013-11-06 04:20:00+00:00,127.30459825021153
4159,2013-11-06 04:20:00+00:00,0.006651706275288
4159,2013-11-06 04:30:00+00:00,133.8057043361322
4159,2013-11-06 04:30:00+00:00,0.0055768171839554
4159,2013-11-06 04:40:00+00:00,125.35567797443024
4159,2013-11-06 04:40:00+00:00,0.4213868045802311
4159,2013-11-06 04:40:00+00:00,0.0
4159,2013-11-06 04:50:00+00:00,131.4552883014289
4159,2013-11-06 04:50:00+00:00,0.006651706275288
4159,2013-11-06 05:00:00+00:00,133.1919696021963
4159,2013-11-06 05:10:00+00:00,132.20302261980842
4159,2013-11-06 05:10:00+00:00,0.0157392621795356
4159,2013-11-06 05:20:00+00:00,133.36486049171765
4159,2013-11-06 05:30:00+00:00,0.0
4159,2013-11-06 05:30:00+00:00,138.43782142943414
4159,2013-11-06 05:30:00+00:00,0.006651706275288
4159,2013-11-06 05:30:00+00:00,0.0
4159,2013-11-06 05:40:00+00:00,0.0
4159,2013-11-06 05:40:00+00:00,162.1970070920534
4159,2013-11-06 05:50:00+00:00,158.7178628598281
4159,2013-11-06 05:50:00+00:00,0.0157392621795356
4159,2013-11-06 06:00:00+00:00,0.0
4159,2013-11-06 06:00:00+00:00,168.26564748417763
4159,2013-11-06 06:00:00+00:00,0.006651706275288
4159,2013-11-06 06:10:00+00:00,0.0
4159,2013-11-06 06:10:00+00:00,178.10526349927042
4159,2013-11-06 06:20:00+00:00,0.0
4159,2013-11-06 06:20:00+00:00,0.0
4159,2013-11-06 06:20:00+00:00,184.73195040478632
4159,2013-11-06 06:20:00+00:00,0.0
4159,2013-11-06 06:30:00+00:00,0.0
4159,2013-11-06 06:30:00+00:00,217.34268377295564
4159,2013-11-06 06:30:00+00:00,0.006651706275288
4159,2013-11-06 06:30:00+00:00,0.0
4159,2013-11-06 06:30:00+00:00,0.0
4159,2013-11-06 06:30:00+00:00,0.0
4159,2013-11-06 06:40:00+00:00,0.0
4159,2013-11-06 06:40:00+00:00,0.4371260667597668
4159,2013-11-06 06:40:00+00:00,0.0
4159,2013-11-06 06:40:00+00:00,0.0
4159,2013-11-06 06:40:00+00:00,247.5130870345563
4159,2013-11-06 06:40:00+00:00,0.0
4159,2013-11-06 06:50:00+00:00,0.0
4159,2013-11-06 06:50:00+00:00,0.0
4159,2013-11-06 06:50:00+00:00,0.4213868045802311
4159,2013-11-06 06:50:00+00:00,262.9720166479409
4159,2013-11-06 06:50:00+00:00,0.8106308982596792
4159,2013-11-06 06:50:00+00:00,0.4280385108555191
4159,2013-11-06 06:50:00+00:00,0.4213868045802311
4159,2013-11-06 06:50:00+00:00,0.8427736091604623
4159,2013-11-06 07:00:00+00:00,0.0
4159,2013-11-06 07:00:00+00:00,0.0
4159,2013-11-06 07:00:00+00:00,382.5533690098927
4159,2013-11-06 07:00:00+00:00,1.2320177028399102
4159,2013-11-06 07:00:00+00:00,0.299922393399805
4159,2013-11-06 07:00:00+00:00,0.4213868045802311
4159,2013-11-06 07:00:00+00:00,0.0
4159,2013-11-06 07:00:00+00:00,0.0
4159,2013-11-06 07:00:00+00:00,0.0
4159,2013-11-06 07:10:00+00:00,0.0
4159,2013-11-06 07:10:00+00:00,331.2366964648562
4159,2013-11-06 07:20:00+00:00,0.0
4159,2013-11-06 07:20:00+00:00,0.0
4159,2013-11-06 07:20:00+00:00,337.2133579691597
4159,2013-11-06 07:20:00+00:00,0.0
4159,2013-11-06 07:20:00+00:00,0.4213868045802311
4159,2013-11-06 07:20:00+00:00,0.4213868045802311
4159,2013-11-06 07:20:00+00:00,0.0
4159,2013-11-06 07:30:00+00:00,0.0
4159,2013-11-06 07:30:00+00:00,0.4213868045802311
4159,2013-11-06 07:30:00+00:00,493.3271946608321
4159,2013-11-06 07:30:00+00:00,0.4213868045802311
4159,2013-11-06 07:30:00+00:00,0.4213868045802311
4159,2013-11-06 07:30:00+00:00,0.8106308982596792
4159,2013-11-06 07:40:00+00:00,0.0
4159,2013-11-06 07:40:00+00:00,1.6534045074201416
4159,2013-11-06 07:40:00+00:00,0.4213868045802311
4159,2013-11-06 07:40:00+00:00,472.4039813572129
4159,2013-11-06 07:40:00+00:00,0.4813863268984733
4159,2013-11-06 07:40:00+00:00,0.006651706275288
4159,2013-11-06 07:40:00+00:00,0.4213868045802311
4159,2013-11-06 07:40:00+00:00,0.0
4159,2013-11-06 07:50:00+00:00,0.0
4159,2013-11-06 07:50:00+00:00,0.0
4159,2013-11-06 07:50:00+00:00,0.4213868045802311
4159,2013-11-06 07:50:00+00:00,428.6968311282768
4159,2013-11-06 07:50:00+00:00,1.2320177028399102
4159,2013-11-06 07:50:00+00:00,0.299922393399805
4159,2013-11-06 07:50:00+00:00,0.0
4159,2013-11-06 07:50:00+00:00,0.0
4159,2013-11-06 08:00:00+00:00,0.0
4159,2013-11-06 08:00:00+00:00,1.384159458377178
4159,2013-11-06 08:00:00+00:00,0.0
4159,2013-11-06 08:00:00+00:00,449.31240137057966
4159,2013-11-06 08:00:00+00:00,0.4813863268984733
4159,2013-11-06 08:00:00+00:00,0.8427736091604623
4159,2013-11-06 08:00:00+00:00,0.4213868045802311
4159,2013-11-06 08:00:00+00:00,0.0
4159,2013-11-06 08:10:00+00:00,0.0
4159,2013-11-06 08:10:00+00:00,0.0
4159,2013-11-06 08:10:00+00:00,1.8055462629574088
4159,2013-11-06 08:10:00+00:00,0.0
4159,2013-11-06 08:10:00+00:00,472.61327501778464
4159,2013-11-06 08:10:00+00:00,0.4813863268984733
4159,2013-11-06 08:10:00+00:00,0.4346902171308072
4159,2013-11-06 08:10:00+00:00,0.4213868045802311
4159,2013-11-06 08:10:00+00:00,0.0
4159,2013-11-06 08:20:00+00:00,0.0
4159,2013-11-06 08:20:00+00:00,0.0
4159,2013-11-06 08:20:00+00:00,1.8055462629574088
4159,2013-11-06 08:20:00+00:00,482.6703281983737
4159,2013-11-06 08:20:00+00:00,0.0
4159,2013-11-06 08:20:00+00:00,0.0
4159,2013-11-06 08:20:00+00:00,0.013303412550576
4159,2013-11-06 08:20:00+00:00,0.0
4159,2013-11-06 08:30:00+00:00,0.0
4159,2013-11-06 08:30:00+00:00,0.8427736091604623
4159,2013-11-06 08:30:00+00:00,0.0
4159,2013-11-06 08:30:00+00:00,0.0
4159,2013-11-06 08:30:00+00:00,489.64557018683513
4159,2013-11-06 08:30:00+00:00,0.0
4159,2013-11-06 08:30:00+00:00,0.0
4159,2013-11-06 08:30:00+00:00,0.0
4159,2013-11-06 08:30:00+00:00,0.0
4159,2013-11-06 08:30:00+00:00,0.0
4159,2013-11-06 08:40:00+00:00,0.0
4159,2013-11-06 08:40:00+00:00,0.0157392621795356
4159,2013-11-06 08:40:00+00:00,0.4813863268984733
4159,2013-11-06 08:40:00+00:00,0.0
4159,2013-11-06 08:40:00+00:00,499.7876190734736
4159,2013-11-06 08:40:00+00:00,0.0
4159,2013-11-06 08:40:00+00:00,0.0
4159,2013-11-06 08:40:00+00:00,0.0
4159,2013-11-06 08:40:00+00:00,0.4213868045802311
4159,2013-11-06 08:40:00+00:00,0.0
4159,2013-11-06 08:50:00+00:00,0.0
4159,2013-11-06 08:50:00+00:00,0.0
4159,2013-11-06 08:50:00+00:00,0.4213868045802311
4159,2013-11-06 08:50:00+00:00,0.0
4159,2013-11-06 08:50:00+00:00,0.0
4159,2013-11-06 08:50:00+00:00,509.44531107458187
4159,2013-11-06 08:50:00+00:00,2.042648601099589
4159,2013-11-06 08:50:00+00:00,0.006651706275288
4159,2013-11-06 08:50:00+00:00,0.0
4159,2013-11-06 08:50:00+00:00,0.8427736091604623
4159,2013-11-06 09:00:00+00:00,0.0
4159,2013-11-06 09:00:00+00:00,0.0
4159,2013-11-06 09:00:00+00:00,0.9027731314787044
4159,2013-11-06 09:00:00+00:00,1.6534045074201416
4159,2013-11-06 09:00:00+00:00,490.9415240522973
4159,2013-11-06 09:00:00+00:00,0.4213868045802311
4159,2013-11-06 09:00:00+00:00,0.0223909684548236
4159,2013-11-06 09:00:00+00:00,0.0
4159,2013-11-06 09:00:00+00:00,0.4213868045802311
4159,2013-11-06 09:00:00+00:00,0.0
4159,2013-11-06 09:00:00+00:00,0.0
4159,2013-11-06 09:10:00+00:00,0.0
4159,2013-11-06 09:10:00+00:00,0.4213868045802311
4159,2013-11-06 09:10:00+00:00,0.0
4159,2013-11-06 09:10:00+00:00,2.5883203497996288
4159,2013-11-06 09:10:00+00:00,1.6212617965193583
4159,2013-11-06 09:10:00+00:00,559.4336058215462
4159,2013-11-06 09:10:00+00:00,0.0
4159,2013-11-06 09:10:00+00:00,0.0
4159,2013-11-06 09:10:00+00:00,0.0
4159,2013-11-06 09:10:00+00:00,0.0
4159,2013-11-06 09:10:00+00:00,0.0
4159,2013-11-06 09:10:00+00:00,0.0
4159,2013-11-06 09:20:00+00:00,0.0
4159,2013-11-06 09:20:00+00:00,0.0
4159,2013-11-06 09:20:00+00:00,0.0
4159,2013-11-06 09:20:00+00:00,1.7455467406391667
4159,2013-11-06 09:20:00+00:00,0.0
4159,2013-11-06 09:20:00+00:00,691.9244976721614
4159,2013-11-06 09:20:00+00:00,0.0
4159,2013-11-06 09:20:00+00:00,0.0
4159,2013-11-06 09:20:00+00:00,0.0
4159,2013-11-06 09:20:00+00:00,0.4213868045802311
4159,2013-11-06 09:20:00+00:00,0.0
4159,2013-11-06 09:30:00+00:00,0.0
4159,2013-11-06 09:30:00+00:00,0.0
4159,2013-11-06 09:30:00+00:00,0.0
4159,2013-11-06 09:30:00+00:00,0.4213868045802311
4159,2013-11-06 09:30:00+00:00,0.0
4159,2013-11-06 09:30:00+00:00,615.9592552492887
4159,2013-11-06 09:30:00+00:00,0.0
4159,2013-11-06 09:30:00+00:00,0.0
4159,2013-11-06 09:30:00+00:00,0.4213868045802311
4159,2013-11-06 09:30:00+00:00,0.4213868045802311
4159,2013-11-06 09:30:00+00:00,0.0
4159,2013-11-06 09:30:00+00:00,0.0
4159,2013-11-06 09:30:00+00:00,0.0
4159,2013-11-06 09:40:00+00:00,0.0
4159,2013-11-06 09:40:00+00:00,0.4213868045802311
4159,2013-11-06 09:40:00+00:00,0.0
4159,2013-11-06 09:40:00+00:00,0.0
4159,2013-11-06 09:40:00+00:00,0.0055768171839554
4159,2013-11-06 09:40:00+00:00,0.0
4159,2013-11-06 09:40:00+00:00,625.7702289373633
4159,2013-11-06 09:40:00+00:00,0.0
4159,2013-11-06 09:40:00+00:00,0.0
4159,2013-11-06 09:40:00+00:00,0.586541374249034
4159,2013-11-06 09:40:00+00:00,1.1360442962849793
4159,2013-11-06 09:40:00+00:00,0.0
4159,2013-11-06 09:50:00+00:00,0.0
4159,2013-11-06 09:50:00+00:00,0.4213868045802311
4159,2013-11-06 09:50:00+00:00,0.0
4159,2013-11-06 09:50:00+00:00,1.2641604137406934
4159,2013-11-06 09:50:00+00:00,0.0055768171839554
4159,2013-11-06 09:50:00+00:00,608.7718731705837
4159,2013-11-06 09:50:00+00:00,0.0
4159,2013-11-06 09:50:00+00:00,0.8106308982596792
4159,2013-11-06 09:50:00+00:00,0.0
4159,2013-11-06 09:50:00+00:00,0.006651706275288
4159,2013-11-06 09:50:00+00:00,0.0
4159,2013-11-06 10:00:00+00:00,0.0
4159,2013-11-06 10:00:00+00:00,0.4213868045802311
4159,2013-11-06 10:00:00+00:00,0.4813863268984733
4159,2013-11-06 10:00:00+00:00,1.2320177028399102
4159,2013-11-06 10:00:00+00:00,0.0
4159,2013-11-06 10:00:00+00:00,612.7100711962099
4159,2013-11-06 10:00:00+00:00,0.006651706275288
4159,2013-11-06 10:00:00+00:00,0.4213868045802311
4159,2013-11-06 10:00:00+00:00,0.0
4159,2013-11-06 10:00:00+00:00,0.0
4159,2013-11-06 10:00:00+00:00,0.0
4159,2013-11-06 10:00:00+00:00,0.0
4159,2013-11-06 10:00:00+00:00,0.0
4159,2013-11-06 10:10:00+00:00,0.0
4159,2013-11-06 10:10:00+00:00,0.0
4159,2013-11-06 10:10:00+00:00,1.7455467406391667
4159,2013-11-06 10:10:00+00:00,2.042648601099589
4159,2013-11-06 10:10:00+00:00,0.0
4159,2013-11-06 10:10:00+00:00,574.2609085789318
4159,2013-11-06 10:10:00+00:00,0.0
4159,2013-11-06 10:20:00+00:00,0.0
4159,2013-11-06 10:20:00+00:00,0.0
4159,2013-11-06 10:20:00+00:00,0.0
4159,2013-11-06 10:20:00+00:00,1.3241599360589356
4159,2013-11-06 10:20:00+00:00,1.2320177028399102
4159,2013-11-06 10:20:00+00:00,544.0341148089755
4159,2013-11-06 10:20:00+00:00,0.8427736091604623
4159,2013-11-06 10:20:00+00:00,0.0
4159,2013-11-06 10:20:00+00:00,0.0
4159,2013-11-06 10:20:00+00:00,0.0
4159,2013-11-06 10:20:00+00:00,0.0
4159,2013-11-06 10:30:00+00:00,0.0
4159,2013-11-06 10:30:00+00:00,0.0
4159,2013-11-06 10:30:00+00:00,0.0
4159,2013-11-06 10:30:00+00:00,0.4213868045802311
4159,2013-11-06 10:30:00+00:00,556.0847226029521
4159,2013-11-06 10:30:00+00:00,0.4813863268984733
4159,2013-11-06 10:30:00+00:00,0.0
4159,2013-11-06 10:30:00+00:00,0.0
4159,2013-11-06 10:30:00+00:00,0.0
4159,2013-11-06 10:30:00+00:00,0.0
4159,2013-11-06 10:30:00+00:00,0.0
4159,2013-11-06 10:30:00+00:00,0.0
4159,2013-11-06 10:30:00+00:00,0.0
4159,2013-11-06 10:40:00+00:00,0.0
4159,2013-11-06 10:40:00+00:00,0.0
4159,2013-11-06 10:40:00+00:00,0.0
4159,2013-11-06 10:40:00+00:00,0.0
4159,2013-11-06 10:40:00+00:00,0.0
4159,2013-11-06 10:40:00+00:00,0.0
4159,2013-11-06 10:40:00+00:00,0.0
4159,2013-11-06 10:40:00+00:00,526.7463809297914
4159,2013-11-06 10:40:00+00:00,1.3241599360589356
4159,2013-11-06 10:50:00+00:00,0.0
4159,2013-11-06 10:50:00+00:00,0.4213868045802311
4159,2013-11-06 10:50:00+00:00,0.0
4159,2013-11-06 10:50:00+00:00,0.0
4159,2013-11-06 10:50:00+00:00,0.9027731314787044
4159,2013-11-06 10:50:00+00:00,0.0
4159,2013-11-06 10:50:00+00:00,0.0
4159,2013-11-06 10:50:00+00:00,618.0932716953041
4159,2013-11-06 10:50:00+00:00,0.0
4159,2013-11-06 10:50:00+00:00,0.0
4159,2013-11-06 10:50:00+00:00,1.2641604137406934
4159,2013-11-06 10:50:00+00:00,0.0
4159,2013-11-06 11:00:00+00:00,0.0
4159,2013-11-06 11:00:00+00:00,0.4213868045802311
4159,2013-11-06 11:00:00+00:00,789.4910175204116
4159,2013-11-06 11:00:00+00:00,0.0
4159,2013-11-06 11:00:00+00:00,0.0
4159,2013-11-06 11:00:00+00:00,0.4213868045802311
4159,2013-11-06 11:00:00+00:00,0.0
4159,2013-11-06 11:10:00+00:00,0.0
4159,2013-11-06 11:10:00+00:00,0.0
4159,2013-11-06 11:10:00+00:00,0.0
4159,2013-11-06 11:10:00+00:00,731.1017916195719
4159,2013-11-06 11:10:00+00:00,0.0
4159,2013-11-06 11:10:00+00:00,0.0
4159,2013-11-06 11:10:00+00:00,0.4213868045802311
4159,2013-11-06 11:10:00+00:00,0.8427736091604623
4159,2013-11-06 11:20:00+00:00,0.0
4159,2013-11-06 11:20:00+00:00,0.8427736091604623
4159,2013-11-06 11:20:00+00:00,0.8427736091604623
4159,2013-11-06 11:20:00+00:00,0.0
4159,2013-11-06 11:20:00+00:00,671.4561513871379
4159,2013-11-06 11:20:00+00:00,0.8106308982596792
4159,2013-11-06 11:20:00+00:00,0.0
4159,2013-11-06 11:20:00+00:00,0.0
4159,2013-11-06 11:20:00+00:00,0.8427736091604623
4159,2013-11-06 11:20:00+00:00,0.0
4159,2013-11-06 11:20:00+00:00,0.0
4159,2013-11-06 11:30:00+00:00,0.0
4159,2013-11-06 11:30:00+00:00,0.0
4159,2013-11-06 11:30:00+00:00,0.4813863268984733
4159,2013-11-06 11:30:00+00:00,0.4280385108555191
4159,2013-11-06 11:30:00+00:00,697.9878432886251
4159,2013-11-06 11:30:00+00:00,0.0
4159,2013-11-06 11:30:00+00:00,0.0
4159,2013-11-06 11:30:00+00:00,0.0
4159,2013-11-06 11:30:00+00:00,0.0
4159,2013-11-06 11:30:00+00:00,2.112120362632502
4159,2013-11-06 11:30:00+00:00,0.0
4159,2013-11-06 11:30:00+00:00,0.4813863268984733
4159,2013-11-06 11:30:00+00:00,0.0
4159,2013-11-06 11:40:00+00:00,0.0
4159,2013-11-06 11:40:00+00:00,1.2320177028399102
4159,2013-11-06 11:40:00+00:00,0.0
4159,2013-11-06 11:40:00+00:00,640.6981132119244
4159,2013-11-06 11:40:00+00:00,0.0
4159,2013-11-06 11:40:00+00:00,1.7455467406391667
4159,2013-11-06 11:40:00+00:00,0.0
4159,2013-11-06 11:50:00+00:00,0.0
4159,2013-11-06 11:50:00+00:00,0.0
4159,2013-11-06 11:50:00+00:00,0.0
4159,2013-11-06 11:50:00+00:00,0.0
4159,2013-11-06 11:50:00+00:00,0.0
4159,2013-11-06 11:50:00+00:00,0.0
4159,2013-11-06 11:50:00+00:00,603.193792722609
4159,2013-11-06 11:50:00+00:00,1.6212617965193583
4159,2013-11-06 11:50:00+00:00,0.006651706275288
4159,2013-11-06 11:50:00+00:00,0.4213868045802311
4159,2013-11-06 11:50:00+00:00,0.0
4159,2013-11-06 11:50:00+00:00,0.4213868045802311
4159,2013-11-06 11:50:00+00:00,0.0
4159,2013-11-06 11:50:00+00:00,0.0
4159,2013-11-06 12:00:00+00:00,0.0
4159,2013-11-06 12:00:00+00:00,1.2386694091151982
4159,2013-11-06 12:00:00+00:00,693.8426982346663
4159,2013-11-06 12:00:00+00:00,0.8427736091604623
4159,2013-11-06 12:00:00+00:00,0.8427736091604623
4159,2013-11-06 12:10:00+00:00,0.0
4159,2013-11-06 12:10:00+00:00,0.013303412550576
4159,2013-11-06 12:10:00+00:00,675.7190150940579
4159,2013-11-06 12:10:00+00:00,0.006651706275288
4159,2013-11-06 12:10:00+00:00,0.4213868045802311
4159,2013-11-06 12:10:00+00:00,0.4213868045802311
4159,2013-11-06 12:20:00+00:00,0.0
4159,2013-11-06 12:20:00+00:00,0.0
4159,2013-11-06 12:20:00+00:00,0.0
4159,2013-11-06 12:20:00+00:00,0.4213868045802311
4159,2013-11-06 12:20:00+00:00,1.2641604137406934
4159,2013-11-06 12:20:00+00:00,716.0495225588891
4159,2013-11-06 12:20:00+00:00,0.0
4159,2013-11-06 12:20:00+00:00,1.3241599360589356
4159,2013-11-06 12:20:00+00:00,0.006651706275288
4159,2013-11-06 12:20:00+00:00,1.1426960025602673
4159,2013-11-06 12:20:00+00:00,0.0
4159,2013-11-06 12:20:00+00:00,0.4813863268984733
4159,2013-11-06 12:20:00+00:00,0.4213868045802311
4159,2013-11-06 12:30:00+00:00,0.0
4159,2013-11-06 12:30:00+00:00,0.0
4159,2013-11-06 12:30:00+00:00,0.0
4159,2013-11-06 12:30:00+00:00,0.0
4159,2013-11-06 12:30:00+00:00,0.4280385108555191
4159,2013-11-06 12:30:00+00:00,663.8661680522673
4159,2013-11-06 12:30:00+00:00,0.0
4159,2013-11-06 12:30:00+00:00,1.2320177028399102
4159,2013-11-06 12:30:00+00:00,0.0
4159,2013-11-06 12:30:00+00:00,0.4213868045802311
4159,2013-11-06 12:30:00+00:00,0.0
4159,2013-11-06 12:30:00+00:00,0.0
4159,2013-11-06 12:40:00+00:00,0.0
4159,2013-11-06 12:40:00+00:00,0.0
4159,2013-11-06 12:40:00+00:00,0.0
4159,2013-11-06 12:40:00+00:00,1.6534045074201416
4159,2013-11-06 12:40:00+00:00,717.5617095723652
4159,2013-11-06 12:40:00+00:00,0.4213868045802311
4159,2013-11-06 12:40:00+00:00,0.0157392621795356
4159,2013-11-06 12:40:00+00:00,0.7146574917047481
4159,2013-11-06 12:40:00+00:00,0.0
4159,2013-11-06 12:40:00+00:00,1.3241599360589356
4159,2013-11-06 12:40:00+00:00,0.4213868045802311
4159,2013-11-06 12:40:00+00:00,0.4213868045802311
4159,2013-11-06 12:40:00+00:00,0.0
4159,2013-11-06 12:50:00+00:00,0.0
4159,2013-11-06 12:50:00+00:00,0.0
4159,2013-11-06 12:50:00+00:00,0.0
4159,2013-11-06 12:50:00+00:00,1.8655457852756512
4159,2013-11-06 12:50:00+00:00,0.8427736091604623
4159,2013-11-06 12:50:00+00:00,0.4213868045802311
4159,2013-11-06 12:50:00+00:00,0.0055768171839554
4159,2013-11-06 12:50:00+00:00,752.013356673831
4159,2013-11-06 12:50:00+00:00,1.3241599360589356
4159,2013-11-06 12:50:00+00:00,0.0
4159,2013-11-06 12:50:00+00:00,0.006651706275288
4159,2013-11-06 12:50:00+00:00,0.293270687124517
4159,2013-11-06 12:50:00+00:00,0.0
4159,2013-11-06 12:50:00+00:00,0.4213868045802311
4159,2013-11-06 13:00:00+00:00,0.0
4159,2013-11-06 13:00:00+00:00,0.0
4159,2013-11-06 13:00:00+00:00,0.91851239365824
4159,2013-11-06 13:00:00+00:00,1.8655457852756512
4159,2013-11-06 13:00:00+00:00,731.4457729413525
4159,2013-11-06 13:00:00+00:00,0.0
4159,2013-11-06 13:00:00+00:00,0.4213868045802311
4159,2013-11-06 13:00:00+00:00,0.0
4159,2013-11-06 13:00:00+00:00,0.0
4159,2013-11-06 13:00:00+00:00,0.0
4159,2013-11-06 13:00:00+00:00,1.384159458377178
4159,2013-11-06 13:10:00+00:00,0.0
